Date,Time,Temperature,Humidity,Moisture
04/01/2023,00:00:00,38.2,69,876
04/01/2023,00:30:00,22.4,63,829
04/01/2023,01:00:00,41.4,58,816
04/01/2023,01:30:00,31.5,68,801
04/01/2023,02:00:00,42.8,57,804
04/01/2023,02:30:00,23.2,58,881
04/01/2023,03:00:00,22.9,51,806
04/01/2023,03:30:00,38.8,58,832
04/01/2023,04:00:00,34.5,52,800
04/01/2023,04:30:00,22.3,62,874
04/01/2023,05:00:00,21.2,58,881
04/01/2023,05:30:00,30.1,58,888
04/01/2023,06:00:00,30.6,51,852
04/01/2023,06:30:00,28.5,60,864
04/01/2023,07:00:00,27.9,61,883
04/01/2023,07:30:00,26.4,70,812
04/01/2023,08:00:00,36.6,66,826
04/01/2023,08:30:00,42.9,51,841
04/01/2023,09:00:00,40.1,57,887
04/01/2023,09:30:00,31.6,60,899
04/02/2023,10:00:00,25.8,70,829
04/02/2023,10:30:00,31.2,66,860
04/02/2023,11:00:00,40.8,61,878
04/02/2023,11:30:00,37.0,62,850
04/02/2023,12:00:00,30.7,56,802
04/02/2023,12:30:00,38.4,69,870
04/02/2023,13:00:00,31.5,65,870
04/02/2023,13:30:00,37.6,52,839
04/02/2023,14:00:00,30.0,66,813
04/02/2023,14:30:00,32.8,60,836
04/02/2023,15:00:00,44.1,62,802
04/02/2023,15:30:00,43.8,66,809
04/02/2023,16:00:00,26.1,53,830
04/02/2023,16:30:00,43.1,62,877
04/02/2023,17:00:00,20.3,67,804
04/02/2023,17:30:00,36.8,67,846
04/02/2023,18:00:00,22.1,67,829
04/02/2023,18:30:00,38.3,69,878
04/02/2023,19:00:00,24.4,67,818
04/02/2023,19:30:00,29.6,56,855
04/03/2023,20:00:00,21.2,61,827
04/03/2023,20:30:00,23.7,53,829
04/03/2023,21:00:00,24.9,69,825
04/03/2023,21:30:00,26.1,55,832
04/03/2023,22:00:00,40.5,56,842
04/03/2023,22:30:00,20.1,64,861
04/03/2023,23:00:00,21.1,68,854
04/03/2023,23:30:00,28.9,54,881
04/04/2023,00:00:00,38.6,60,861
04/04/2023,00:30:00,41.4,58,837
04/04/2023,01:00:00,27.6,64,839
04/04/2023,01:30:00,23.7,56,836
04/04/2023,02:00:00,30.3,62,838
04/04/2023,02:30:00,37.0,54,852
04/04/2023,03:00:00,25.8,67,800
04/04/2023,03:30:00,31.4,63,805
04/04/2023,04:00:00,20.3,53,833
04/04/2023,04:30:00,31.6,52,815
04/04/2023,05:00:00,39.3,51,834
04/04/2023,05:30:00,40.8,69,866
04/05/2023,06:00:00,41.5,57,854
04/05/2023,06:30:00,39.3,57,895
04/05/2023,07:00:00,28.3,62,851
04/05/2023,07:30:00,38.7,69,864
04/05/2023,08:00:00,26.5,50,896
04/05/2023,08:30:00,26.4,52,887
04/05/2023,09:00:00,21.9,52,881
04/05/2023,09:30:00,38.3,64,835
04/05/2023,10:00:00,44.3,51,844
04/05/2023,10:30:00,42.6,60,837
04/05/2023,11:00:00,23.7,56,819
04/05/2023,11:30:00,21.6,61,847
04/05/2023,12:00:00,24.2,64,863
04/05/2023,12:30:00,24.8,66,825
04/05/2023,13:00:00,29.4,68,862
04/05/2023,13:30:00,36.7,53,898
04/05/2023,14:00:00,34.4,70,825
04/05/2023,14:30:00,22.7,59,862
04/05/2023,15:00:00,25.4,68,892
04/05/2023,15:30:00,23.0,50,853
04/06/2023,16:00:00,35.3,67,886
04/06/2023,16:30:00,41.4,63,887
04/06/2023,17:00:00,27.9,55,854
04/06/2023,17:30:00,26.8,52,868
04/06/2023,18:00:00,38.6,65,898
04/06/2023,18:30:00,34.5,64,829
04/06/2023,19:00:00,38.0,64,827
04/06/2023,19:30:00,37.4,52,838
04/06/2023,20:00:00,42.2,50,829
04/06/2023,20:30:00,28.2,53,880
04/06/2023,21:00:00,37.9,62,843
04/06/2023,21:30:00,38.7,56,804
04/06/2023,22:00:00,34.2,67,881
04/06/2023,22:30:00,37.5,69,897
04/06/2023,23:00:00,29.7,53,837
04/06/2023,23:30:00,34.3,65,829
04/07/2023,00:00:00,27.6,62,877
04/07/2023,00:30:00,36.1,53,822
04/07/2023,01:00:00,36.4,63,806
04/07/2023,01:30:00,44.7,50,889
04/08/2023,02:00:00,24.3,52,838
04/08/2023,02:30:00,34.9,56,802
04/08/2023,03:00:00,30.2,62,896
04/08/2023,03:30:00,36.7,60,818
04/08/2023,04:00:00,27.7,51,897
04/08/2023,04:30:00,22.4,64,846
04/08/2023,05:00:00,38.4,62,811
04/08/2023,05:30:00,38.6,56,806
04/08/2023,06:00:00,24.7,63,868
04/08/2023,06:30:00,35.0,68,868
04/08/2023,07:00:00,40.4,57,874
04/08/2023,07:30:00,39.7,67,886
04/08/2023,08:00:00,34.1,68,858
04/08/2023,08:30:00,25.5,60,871
04/08/2023,09:00:00,31.9,54,881
04/08/2023,09:30:00,35.1,62,881
04/08/2023,10:00:00,33.1,66,829
04/08/2023,10:30:00,26.4,55,850
04/08/2023,11:00:00,36.8,56,899
04/08/2023,11:30:00,23.3,67,900
04/09/2023,12:00:00,22.8,58,810
04/09/2023,12:30:00,32.7,58,891
04/09/2023,13:00:00,31.8,54,877
04/09/2023,13:30:00,24.7,51,883
04/09/2023,14:00:00,35.0,60,881
04/09/2023,14:30:00,27.6,54,821
04/09/2023,15:00:00,37.9,56,829
04/09/2023,15:30:00,39.1,61,897
04/09/2023,16:00:00,23.8,53,854
04/09/2023,16:30:00,42.8,58,824
04/09/2023,17:00:00,32.6,67,851
04/09/2023,17:30:00,44.2,54,880
04/09/2023,18:00:00,43.5,53,802
04/09/2023,18:30:00,20.7,51,801
04/09/2023,19:00:00,24.7,67,817
04/09/2023,19:30:00,37.1,57,868
04/09/2023,20:00:00,29.9,50,886
04/09/2023,20:30:00,27.4,55,854
04/09/2023,21:00:00,36.7,60,875
04/09/2023,21:30:00,38.6,65,845
04/10/2023,22:00:00,32.5,70,868
04/10/2023,22:30:00,28.2,60,834
04/10/2023,23:00:00,31.4,67,881
04/10/2023,23:30:00,26.2,59,833
04/11/2023,00:00:00,30.6,53,817
04/11/2023,00:30:00,39.1,53,825
04/11/2023,01:00:00,39.4,64,828
04/11/2023,01:30:00,25.4,65,829
04/11/2023,02:00:00,32.4,68,858
04/11/2023,02:30:00,22.3,66,883
04/11/2023,03:00:00,38.5,57,876
04/11/2023,03:30:00,32.3,51,891
04/11/2023,04:00:00,22.7,52,803
04/11/2023,04:30:00,28.7,65,881
04/11/2023,05:00:00,22.0,68,892
04/11/2023,05:30:00,31.1,51,848
04/11/2023,06:00:00,28.1,50,817
04/11/2023,06:30:00,39.8,59,812
04/11/2023,07:00:00,31.2,65,802
04/11/2023,07:30:00,43.4,69,811
04/12/2023,08:00:00,42.7,50,840
04/12/2023,08:30:00,35.0,58,862
04/12/2023,09:00:00,30.3,53,821
04/12/2023,09:30:00,32.6,64,820
04/12/2023,10:00:00,36.1,55,800
04/12/2023,10:30:00,32.0,57,817
04/12/2023,11:00:00,37.1,62,854
04/12/2023,11:30:00,38.3,50,892
04/12/2023,12:00:00,26.7,65,897
04/12/2023,12:30:00,35.0,66,807
04/12/2023,13:00:00,30.6,70,891
04/12/2023,13:30:00,33.6,63,847
04/12/2023,14:00:00,28.0,70,831
04/12/2023,14:30:00,27.4,70,891
04/12/2023,15:00:00,37.3,68,898
04/12/2023,15:30:00,23.3,56,846
04/12/2023,16:00:00,29.1,63,810
04/12/2023,16:30:00,31.7,65,831
04/12/2023,17:00:00,25.9,51,873
04/12/2023,17:30:00,26.4,53,851
04/13/2023,18:00:00,26.3,67,883
04/13/2023,18:30:00,28.1,68,870
04/13/2023,19:00:00,40.9,69,822
04/13/2023,19:30:00,23.2,51,813
04/13/2023,20:00:00,39.5,67,892
04/13/2023,20:30:00,24.9,70,853
04/13/2023,21:00:00,34.8,66,809
04/13/2023,21:30:00,28.5,57,866
04/13/2023,22:00:00,35.3,57,816
04/13/2023,22:30:00,31.9,58,809
04/13/2023,23:00:00,44.2,63,826
04/13/2023,23:30:00,27.3,60,886
04/14/2023,00:00:00,28.3,55,877
04/14/2023,00:30:00,44.0,65,802
04/14/2023,01:00:00,30.4,65,876
04/14/2023,01:30:00,24.0,70,870
04/14/2023,02:00:00,40.9,59,837
04/14/2023,02:30:00,37.2,65,808
04/14/2023,03:00:00,37.5,64,853
04/14/2023,03:30:00,44.8,65,857
04/15/2023,04:00:00,40.2,68,852
04/15/2023,04:30:00,34.0,68,884
04/15/2023,05:00:00,20.7,54,885
04/15/2023,05:30:00,39.5,62,852
04/15/2023,06:00:00,36.1,66,836
04/15/2023,06:30:00,41.2,58,885
04/15/2023,07:00:00,41.1,62,894
04/15/2023,07:30:00,27.9,52,890
04/15/2023,08:00:00,43.6,63,803
04/15/2023,08:30:00,25.1,50,831
04/15/2023,09:00:00,39.4,56,856
04/15/2023,09:30:00,41.3,57,895
04/15/2023,10:00:00,20.0,68,866
04/15/2023,10:30:00,22.6,55,894
04/15/2023,11:00:00,30.3,54,866
04/15/2023,11:30:00,38.8,50,884
04/15/2023,12:00:00,23.2,53,861
04/15/2023,12:30:00,26.4,63,862
04/15/2023,13:00:00,25.1,60,822
04/15/2023,13:30:00,21.5,66,830
04/16/2023,14:00:00,20.7,51,863
04/16/2023,14:30:00,41.2,70,823
04/16/2023,15:00:00,44.5,62,885
04/16/2023,15:30:00,27.5,61,859
04/16/2023,16:00:00,32.1,58,814
04/16/2023,16:30:00,34.9,53,801
04/16/2023,17:00:00,21.6,64,861
04/16/2023,17:30:00,32.9,50,822
04/16/2023,18:00:00,39.6,56,889
04/16/2023,18:30:00,26.3,57,887
04/16/2023,19:00:00,23.7,55,850
04/16/2023,19:30:00,26.1,58,840
04/16/2023,20:00:00,43.7,66,881
04/16/2023,20:30:00,36.1,52,851
04/16/2023,21:00:00,27.0,70,856
04/16/2023,21:30:00,38.8,63,844
04/16/2023,22:00:00,23.7,53,820
04/16/2023,22:30:00,24.7,56,853
04/16/2023,23:00:00,42.5,63,875
04/16/2023,23:30:00,29.3,60,887
04/18/2023,00:00:00,38.9,56,884
04/18/2023,00:30:00,27.4,60,870
04/18/2023,01:00:00,37.1,55,843
04/18/2023,01:30:00,29.8,58,890
04/18/2023,02:00:00,29.5,62,825
04/18/2023,02:30:00,34.1,55,834
04/18/2023,03:00:00,29.8,64,896
04/18/2023,03:30:00,34.2,51,889
04/18/2023,04:00:00,28.8,58,828
04/18/2023,04:30:00,27.7,52,830
04/18/2023,05:00:00,24.5,68,880
04/18/2023,05:30:00,39.1,66,810
04/18/2023,06:00:00,35.0,60,855
04/18/2023,06:30:00,34.4,58,802
04/18/2023,07:00:00,37.4,61,892
04/18/2023,07:30:00,27.0,59,894
04/18/2023,08:00:00,42.6,63,882
04/18/2023,08:30:00,42.7,53,884
04/18/2023,09:00:00,21.4,68,828
04/18/2023,09:30:00,20.4,55,889
04/19/2023,10:00:00,41.4,51,854
04/19/2023,10:30:00,36.6,50,842
04/19/2023,11:00:00,38.4,55,829
04/19/2023,11:30:00,32.6,59,849
04/19/2023,12:00:00,23.1,70,886
04/19/2023,12:30:00,21.9,53,863
04/19/2023,13:00:00,23.4,51,830
04/19/2023,13:30:00,41.6,63,892
04/19/2023,14:00:00,23.6,56,839
04/19/2023,14:30:00,26.5,63,857
04/19/2023,15:00:00,20.6,53,815
04/19/2023,15:30:00,24.2,70,866
04/19/2023,16:00:00,33.8,60,804
04/19/2023,16:30:00,24.4,70,851
04/19/2023,17:00:00,25.9,53,897
04/19/2023,17:30:00,44.8,54,837
04/19/2023,18:00:00,44.6,58,897
04/19/2023,18:30:00,26.2,68,857
04/19/2023,19:00:00,30.4,69,812
04/19/2023,19:30:00,22.1,64,867
